datetime,low,high,open,close,volumefrom,volumeto
2017-10-29 11:00:00,5775.9,5845.09,5817.01,5801.38,310.22,1801221.75
2017-10-29 12:00:00,5780.0,5816.0,5801.38,5780.01,135.64,786795.74
2017-10-29 13:00:00,5754.99,5788.4,5780.01,5778.6,281.88,1626997.62
2017-10-29 14:00:00,5778.6,5815.0,5778.6,5806.77,199.57,1157628.77
2017-10-29 15:00:00,5806.77,5984.0,5806.77,5978.0,1115.85,6599271.46
2017-10-29 16:00:00,5930.05,5992.12,5978.0,5950.0,1107.76,6606461.76
2017-10-29 17:00:00,5942.64,5976.0,5950.0,5942.64,325.46,1939986.11
2017-10-29 18:00:00,5942.01,5969.9,5942.64,5969.9,239.62,1427287.61
2017-10-29 19:00:00,5959.6,6128.99,5969.9,6128.99,1455.45,8793110.17
2017-10-29 20:00:00,6065.01,6296.0,6128.99,6190.01,3227.23,20024280.18
2017-10-29 21:00:00,6125.51,6219.0,6190.01,6186.76,905.38,5587027.02
2017-10-29 22:00:00,6128.36,6186.77,6186.76,6167.23,530.15,3262089.99
2017-10-29 23:00:00,6140.0,6208.0,6167.23,6140.01,524.06,3241397.76
2017-10-30 00:00:00,6096.84,6150.0,6140.01,6119.12,624.14,3825755.48
2017-10-30 01:00:00,6078.01,6133.38,6119.12,6133.38,522.76,3190284.11
2017-10-30 02:00:00,6105.0,6143.35,6133.38,6113.51,327.95,2007885.83
2017-10-30 03:00:00,6085.02,6147.38,6113.51,6147.36,396.44,2428205.62
2017-10-30 04:00:00,6140.33,6170.0,6147.36,6140.5,287.8,1772030.23
2017-10-30 05:00:00,6107.29,6150.0,6140.5,6111.32,243.25,1492584.78
2017-10-30 06:00:00,6111.32,6135.18,6111.32,6125.0,145.34,890004.88
2017-10-30 07:00:00,6110.22,6160.0,6125.0,6135.07,133.53,818987.42
2017-10-30 08:00:00,6122.23,6145.03,6135.07,6131.0,80.78,495347.6
2017-10-30 09:00:00,6130.99,6169.38,6131.0,6160.01,113.98,701428.77
2017-10-30 10:00:00,6159.82,6199.02,6160.01,6187.55,208.76,1291188.37
2017-10-30 11:00:00,6141.31,6200.0,6187.55,6162.01,224.34,1386015.52
2017-10-30 12:00:00,6113.54,6176.33,6162.01,6140.89,243.21,1491615.92
2017-10-30 13:00:00,6140.89,6170.49,6140.89,6149.99,223.96,1378066.39
2017-10-30 14:00:00,6045.12,6158.16,6149.99,6079.91,803.23,4893561.13
2017-10-30 15:00:00,6028.0,6096.66,6079.91,6087.02,500.9,3035267.29
2017-10-30 16:00:00,6054.71,6090.88,6087.02,6076.0,433.91,2635968.29
2017-10-30 17:00:00,6070.0,6115.0,6076.0,6112.9,378.29,2301820.48
2017-10-30 18:00:00,6112.89,6138.0,6112.9,6117.01,317.96,1946797.76
2017-10-30 19:00:00,6080.0,6117.36,6117.01,6086.0,463.69,2828058.73
2017-10-30 20:00:00,6085.99,6112.0,6086.0,6100.45,303.6,1851541.93
2017-10-30 21:00:00,6092.5,6117.36,6100.45,6092.72,280.94,1716359.89
2017-10-30 22:00:00,6092.71,6113.56,6092.72,6106.29,358.57,2188719.69
2017-10-30 23:00:00,6080.04,6144.0,6106.29,6124.16,548.75,3352707.03
2017-10-31 00:00:00,6104.41,6149.0,6124.16,6132.61,531.65,3259011.37
2017-10-31 01:00:00,6131.15,6148.69,6132.61,6143.35,242.01,1485858.59
2017-10-31 02:00:00,6126.0,6145.0,6143.35,6133.12,224.31,1376420.98
2017-10-31 03:00:00,6133.03,6136.06,6133.12,6136.06,209.82,1287250.63
2017-10-31 04:00:00,6136.06,6148.59,6136.06,6148.59,184.62,1134231.3
2017-10-31 05:00:00,6148.58,6169.9,6148.59,6165.67,325.97,2007384.12
2017-10-31 06:00:00,6100.19,6165.67,6165.67,6107.66,378.48,2323820.61
2017-10-31 07:00:00,6099.0,6119.13,6107.66,6101.72,113.76,694844.32
2017-10-31 08:00:00,6099.99,6135.97,6101.72,6133.97,121.93,746259.68
2017-10-31 09:00:00,6131.12,6163.0,6133.97,6163.0,64.82,398165.98
2017-10-31 10:00:00,6160.01,6168.15,6163.0,6168.15,86.12,530717.15
2017-10-31 11:00:00,6168.15,6238.32,6168.15,6234.0,420.63,2609591.09
2017-10-31 12:00:00,6203.69,6234.0,6234.0,6207.66,264.88,1646918.76
2017-10-31 13:00:00,6207.65,6347.89,6207.66,6347.89,1199.08,7537051.05
2017-10-31 14:00:00,6317.5,6420.13,6347.89,6366.99,1921.42,12239828.65
2017-10-31 15:00:00,6335.0,6422.68,6366.99,6365.68,1640.7,10462164.57
2017-10-31 16:00:00,6365.67,6392.98,6365.68,6380.0,725.2,4628593.46
2017-10-31 17:00:00,6322.01,6380.01,6380.0,6367.17,770.5,4898020.89
2017-10-31 18:00:00,6346.25,6369.9,6367.17,6351.51,534.69,3400446.83
2017-10-31 19:00:00,6307.71,6351.52,6351.51,6345.0,964.41,6108873.31
2017-10-31 20:00:00,6345.0,6377.99,6345.0,6377.45,546.89,3480494.36
2017-10-31 21:00:00,6372.01,6398.77,6377.45,6398.77,577.35,3684844.96
2017-10-31 22:00:00,6389.0,6421.2,6398.77,6389.01,960.36,6154599.59
2017-10-31 23:00:00,6378.44,6472.13,6389.01,6445.01,1175.08,7553617.2
2017-11-01 00:00:00,6370.02,6445.01,6445.01,6385.02,946.73,6063318.91
2017-11-01 01:00:00,6385.02,6420.25,6385.02,6420.0,381.22,2442908.07
2017-11-01 02:00:00,6410.99,6431.22,6420.0,6429.99,330.78,2123551.88
2017-11-01 03:00:00,6429.99,6461.4,6429.99,6445.0,531.49,3427343.29
2017-11-01 04:00:00,6365.54,6445.0,6445.0,6371.04,670.15,4287059.36
2017-11-01 05:00:00,6370.94,6422.0,6371.04,6406.01,280.16,1791460.76
2017-11-01 06:00:00,6394.08,6414.17,6406.01,6414.17,214.64,1374190.34
2017-11-01 07:00:00,6396.65,6414.17,6414.17,6409.46,177.68,1138533.51
2017-11-01 08:00:00,6409.45,6455.0,6409.46,6450.32,240.43,1548540.92
2017-11-01 09:00:00,6450.31,6548.98,6450.32,6546.09,884.25,5753355.73
2017-11-01 10:00:00,6503.01,6635.0,6546.09,6600.0,967.3,6360529.83
2017-11-01 11:00:00,6560.06,6613.02,6600.0,6590.58,861.35,5675903.87
2017-11-01 12:00:00,6493.38,6590.58,6590.58,6517.35,1120.1,7313546.45
2017-11-01 13:00:00,6483.34,6538.46,6517.35,6490.26,1051.74,6844393.26
2017-11-01 14:00:00,6490.25,6569.88,6490.26,6568.29,894.93,5853403.05
2017-11-01 15:00:00,6544.99,6572.71,6568.29,6564.0,754.48,4947295.99
2017-11-01 16:00:00,6564.0,6650.84,6564.0,6595.0,1524.77,10069906.84
2017-11-01 17:00:00,6582.74,6623.77,6595.0,6614.79,1118.03,7384463.91
2017-11-01 18:00:00,6580.0,6615.63,6614.79,6594.92,923.14,6092393.96
2017-11-01 19:00:00,6585.17,6620.0,6594.92,6619.99,819.13,5403103.19
2017-11-01 20:00:00,6551.0,6620.0,6619.99,6580.0,1163.16,7640882.73
2017-11-01 21:00:00,6579.99,6612.0,6580.0,6601.0,1014.63,6689059.42
2017-11-01 22:00:00,6589.8,6681.02,6601.0,6677.2,1542.06,10245374.1
2017-11-01 23:00:00,6655.0,6783.69,6677.2,6783.69,1841.01,12366990.63
2017-11-02 00:00:00,6759.0,6939.99,6783.69,6815.28,2803.34,19135925.31
2017-11-02 01:00:00,6790.0,6987.87,6815.28,6917.96,2665.77,18442209.28
2017-11-02 02:00:00,6821.0,6918.0,6917.96,6890.0,1619.27,11150853.5
2017-11-02 03:00:00,6856.03,6948.0,6890.0,6948.0,775.15,5356592.34
2017-11-02 04:00:00,6870.0,6951.0,6948.0,6951.0,840.27,5817485.78
2017-11-02 05:00:00,6925.75,6986.99,6951.0,6933.06,680.78,4737578.59
2017-11-02 06:00:00,6933.06,7083.0,6933.06,7083.0,1440.0,10097833.11
2017-11-02 07:00:00,6966.54,7089.99,7083.0,7009.99,904.82,6354275.35
2017-11-02 08:00:00,6995.23,7040.0,7009.99,7039.99,538.72,3784186.07
2017-11-02 09:00:00,7005.01,7049.9,7039.99,7040.83,641.89,4517168.3
2017-11-02 10:00:00,7040.83,7247.0,7040.83,7245.62,1515.19,10811162.87
2017-11-02 11:00:00,6769.74,7445.0,7245.62,7029.99,3706.24,26195695.66
2017-11-02 12:00:00,6825.0,7089.86,7029.99,7030.9,2060.72,14361146.43
2017-11-02 13:00:00,6971.27,7199.0,7030.9,7148.5,1850.68,13169676.49
2017-11-02 14:00:00,7000.5,7194.98,7148.5,7027.22,1829.2,12975337.28
2017-11-02 15:00:00,7020.29,7100.0,7027.22,7091.01,1286.77,9098276.8
2017-11-02 16:00:00,6930.0,7091.01,7091.01,6965.75,1712.95,12034427.53
2017-11-02 17:00:00,6904.2,7015.0,6965.75,7000.01,1369.25,9527588.57
2017-11-02 18:00:00,6855.0,7000.01,7000.01,6879.9,1468.23,10150941.93
2017-11-02 19:00:00,6873.74,6984.0,6879.9,6977.96,1029.22,7132048.4
2017-11-02 20:00:00,6961.0,7115.0,6977.96,7059.01,1347.03,9507314.93
2017-11-02 21:00:00,7047.32,7089.95,7059.01,7089.9,726.32,5135716.92
2017-11-02 22:00:00,7030.01,7089.9,7089.9,7030.01,862.3,6097527.9
2017-11-02 23:00:00,7009.99,7085.9,7030.01,7039.99,820.58,5784594.49
2017-11-03 00:00:00,6987.0,7051.17,7039.99,7000.0,807.16,5663965.99
2017-11-03 01:00:00,6955.89,7013.6,7000.0,7011.81,720.52,5035785.53
2017-11-03 02:00:00,7011.81,7055.99,7011.81,7052.0,597.02,4204392.27
2017-11-03 03:00:00,7050.0,7273.0,7052.0,7220.01,2158.1,15462409.04
2017-11-03 04:00:00,7120.0,7295.0,7220.01,7209.3,2191.86,15809751.05
2017-11-03 05:00:00,7145.1,7238.84,7209.3,7238.21,633.96,4553449.81
2017-11-03 06:00:00,7205.16,7266.39,7238.21,7210.0,506.21,3663816.47
2017-11-03 07:00:00,7210.0,7340.0,7210.0,7323.82,694.59,5058991.43
2017-11-03 08:00:00,7277.0,7400.0,7323.82,7400.0,747.99,5497544.36
2017-11-03 09:00:00,7350.0,7449.0,7400.0,7386.77,943.37,6982344.0
2017-11-03 10:00:00,7386.77,7449.99,7386.77,7417.25,508.56,3775357.87
2017-11-03 11:00:00,7251.16,7423.86,7417.25,7317.92,1038.54,7602904.47
2017-11-03 12:00:00,7279.79,7345.68,7317.92,7341.11,526.18,3851428.62
2017-11-03 13:00:00,7210.0,7341.11,7341.11,7241.15,1155.31,8383010.11
2017-11-03 14:00:00,7200.0,7320.0,7241.15,7293.2,1088.04,7910939.45
2017-11-03 15:00:00,7283.0,7373.0,7293.2,7373.0,937.27,6877883.52
2017-11-03 16:00:00,7300.0,7373.0,7373.0,7326.03,1102.52,8090750.19
2017-11-03 17:00:00,7300.0,7328.92,7326.03,7303.36,827.75,6052415.2
2017-11-03 18:00:00,7303.21,7355.0,7303.36,7343.0,828.62,6078182.83
2017-11-03 19:00:00,7274.99,7343.0,7343.0,7298.47,1062.95,7767306.64
2017-11-03 20:00:00,7235.19,7312.8,7298.47,7235.2,968.25,7045363.72
2017-11-03 21:00:00,7100.01,7235.2,7235.2,7144.99,2225.16,15946259.07
2017-11-03 22:00:00,7131.0,7233.26,7144.99,7175.01,752.91,5413487.88
2017-11-03 23:00:00,7170.0,7222.33,7175.01,7170.01,521.52,3753771.4
2017-11-04 00:00:00,7020.0,7170.01,7170.01,7124.92,1267.61,8990654.02
2017-11-04 01:00:00,7011.1,7124.92,7124.92,7120.0,784.51,5543894.53
2017-11-04 02:00:00,7120.0,7196.0,7120.0,7179.91,571.74,4098143.84
2017-11-04 03:00:00,7179.9,7249.69,7179.91,7249.69,367.0,2643856.19
2017-11-04 04:00:00,7220.3,7298.0,7249.69,7265.0,487.3,3538089.61
2017-11-04 05:00:00,7195.81,7265.0,7265.0,7211.39,217.05,1570587.15
2017-11-04 06:00:00,7186.99,7214.49,7211.39,7191.22,200.48,1443506.13
2017-11-04 07:00:00,7191.21,7259.01,7191.22,7241.06,222.03,1608239.48
2017-11-04 08:00:00,7194.42,7242.65,7241.06,7194.42,99.96,722880.72
2017-11-04 09:00:00,7167.99,7200.77,7194.42,7168.0,107.71,774347.78
2017-11-04 10:00:00,7128.2,7179.49,7168.0,7156.31,192.45,1375253.93
2017-11-04 11:00:00,7135.0,7185.59,7156.31,7138.25,172.35,1232840.89
2017-11-04 12:00:00,7138.25,7210.0,7138.25,7210.0,200.79,1442132.85
2017-11-04 13:00:00,7205.11,7333.0,7210.0,7321.04,685.76,4995567.11
2017-11-04 14:00:00,7300.0,7349.55,7321.04,7308.14,1168.35,8561144.86
2017-11-04 15:00:00,7267.45,7331.1,7308.14,7331.1,464.82,3395615.98
2017-11-04 16:00:00,7331.1,7399.99,7331.1,7355.01,1085.97,8001519.04
2017-11-04 17:00:00,7320.0,7355.01,7355.01,7346.77,342.15,2512476.03
2017-11-04 18:00:00,7338.0,7360.0,7346.77,7352.01,270.49,1989213.1
2017-11-04 19:00:00,7351.0,7445.25,7352.01,7444.99,1304.26,9631815.74
2017-11-04 20:00:00,7394.0,7498.0,7444.99,7474.99,1202.06,8967228.77
2017-11-04 21:00:00,7455.08,7488.01,7474.99,7477.48,649.25,4855112.72
2017-11-04 22:00:00,7369.05,7477.48,7477.48,7428.58,757.99,5632555.03
2017-11-04 23:00:00,7385.0,7477.0,7428.58,7412.55,660.45,4906055.51
2017-11-05 00:00:00,7323.0,7413.52,7412.55,7361.01,753.44,5553756.13
2017-11-05 01:00:00,7361.0,7438.21,7361.01,7422.2,372.45,2757778.88
2017-11-05 02:00:00,7400.0,7425.0,7422.2,7413.14,244.01,1808077.02
2017-11-05 03:00:00,7380.0,7436.92,7413.14,7436.91,403.06,2989591.25
2017-11-05 04:00:00,7427.8,7463.9,7436.91,7448.78,220.39,1640937.96
2017-11-05 05:00:00,7442.39,7479.95,7448.78,7475.01,349.3,2607033.84
2017-11-05 06:00:00,7472.99,7489.98,7475.01,7489.97,257.0,1923831.12
2017-11-05 07:00:00,7412.94,7489.97,7489.97,7460.0,415.22,3091901.77
2017-11-05 08:00:00,7459.99,7479.0,7460.0,7477.42,96.79,723178.17
2017-11-05 09:00:00,7440.0,7487.02,7477.42,7467.88,137.52,1027702.78
2017-11-05 10:00:00,7462.77,7479.99,7467.88,7479.99,88.59,662148.37
2017-11-05 11:00:00,7479.98,7550.0,7479.99,7549.95,1075.93,8076564.85
2017-11-05 12:00:00,7475.01,7580.0,7549.95,7553.17,598.94,4515813.33
2017-11-05 13:00:00,7524.32,7629.7,7553.17,7610.01,967.98,7348365.14
2017-11-05 14:00:00,7501.24,7630.0,7610.01,7545.0,1503.64,11391885.44
2017-11-05 15:00:00,7506.22,7584.0,7545.0,7551.16,911.22,6878659.68
2017-11-05 16:00:00,7508.0,7569.99,7551.16,7535.0,748.82,5648714.62
2017-11-05 17:00:00,7513.07,7552.18,7535.0,7540.4,528.68,3982413.05
2017-11-05 18:00:00,7540.0,7584.85,7540.4,7560.01,603.69,4568623.02
2017-11-05 19:00:00,7560.01,7589.99,7560.01,7589.99,509.69,3862960.81
2017-11-05 20:00:00,7550.0,7594.02,7589.99,7550.04,719.32,5443560.9
2017-11-05 21:00:00,7354.52,7566.91,7550.04,7383.0,1821.11,13568195.94
2017-11-05 22:00:00,7360.04,7458.0,7383.0,7366.0,1012.18,7504681.91
2017-11-05 23:00:00,7311.98,7420.0,7366.0,7392.0,1210.41,8906085.34
2017-11-06 00:00:00,7318.0,7432.49,7392.0,7368.81,793.36,5849750.98
2017-11-06 01:00:00,7325.8,7388.0,7368.81,7379.97,420.38,3094701.44
2017-11-06 02:00:00,7344.53,7408.95,7379.97,7348.22,518.17,3821100.01
2017-11-06 03:00:00,7200.6,7355.42,7348.22,7250.0,1177.89,8546956.34
2017-11-06 04:00:00,7027.09,7254.98,7250.0,7209.99,2092.77,14956984.5
2017-11-06 05:00:00,7205.27,7339.0,7209.99,7319.1,994.3,7237317.16
2017-11-06 06:00:00,7275.0,7349.99,7319.1,7321.01,457.78,3348629.24
2017-11-06 07:00:00,7254.83,7326.98,7321.01,7298.55,307.09,2239662.34
2017-11-06 08:00:00,7298.54,7424.83,7298.55,7365.11,359.79,2650758.37
2017-11-06 09:00:00,7283.02,7366.77,7365.11,7328.4,270.23,1980280.15
2017-11-06 10:00:00,7280.07,7340.0,7328.4,7334.01,196.2,1434466.73
2017-11-06 11:00:00,7308.03,7366.1,7334.01,7348.54,211.87,1555060.26
2017-11-06 12:00:00,7330.0,7427.43,7348.54,7418.99,431.69,3193737.73
2017-11-06 13:00:00,7337.02,7419.63,7418.99,7348.93,439.71,3244400.53
2017-11-06 14:00:00,7225.35,7348.93,7348.93,7289.92,902.92,6579633.5
2017-11-06 15:00:00,7202.86,7290.13,7289.92,7260.01,679.65,4919264.42
2017-11-06 16:00:00,7136.73,7280.0,7260.01,7155.14,1188.05,8548132.11
2017-11-06 17:00:00,7001.01,7171.06,7155.14,7103.87,2464.84,17421088.58
2017-11-06 18:00:00,6900.73,7132.2,7103.87,7011.86,1275.87,8994903.06
2017-11-06 19:00:00,6940.0,7036.0,7011.86,7028.03,2015.99,14067764.74
2017-11-06 20:00:00,7022.0,7157.75,7028.03,7107.22,1753.51,12445652.13
2017-11-06 21:00:00,7056.0,7139.99,7107.22,7136.86,866.57,6156617.03
2017-11-06 22:00:00,7008.6,7181.07,7136.86,7008.6,1065.31,7575997.47
2017-11-06 23:00:00,6950.0,7060.0,7008.6,6969.76,1678.28,11732237.87
2017-11-07 00:00:00,6968.49,7099.3,6969.76,7075.91,1055.33,7426512.64
2017-11-07 01:00:00,7050.0,7130.0,7075.91,7080.2,674.7,4789338.01
2017-11-07 02:00:00,7024.53,7098.12,7080.2,7089.01,574.68,4055821.01
2017-11-07 03:00:00,7089.01,7170.0,7089.01,7128.99,847.92,6040047.23
2017-11-07 04:00:00,7123.05,7219.97,7128.99,7213.05,519.14,3717813.42
2017-11-07 05:00:00,7114.23,7224.98,7213.05,7140.0,790.82,5678164.67
2017-11-07 06:00:00,7100.0,7191.0,7140.0,7191.0,423.93,3026908.51
2017-11-07 07:00:00,7153.11,7198.0,7191.0,7187.01,244.55,1754854.17
2017-11-07 08:00:00,7175.94,7227.0,7187.01,7200.1,310.37,2231418.98
2017-11-07 09:00:00,7175.94,7229.98,7200.1,7175.95,304.54,2195511.57
2017-11-07 10:00:00,7175.01,7192.98,7175.95,7184.23,264.16,1896373.26
2017-11-07 11:00:00,7181.55,7210.0,7184.23,7206.0,161.71,1163598.3
2017-11-07 12:00:00,7185.0,7232.84,7206.0,7219.0,527.93,3806856.73
2017-11-07 13:00:00,7051.0,7219.98,7219.0,7089.01,907.84,6456275.96
2017-11-07 14:00:00,6980.0,7099.09,7089.01,7025.0,884.23,6225850.76
2017-11-07 15:00:00,7024.0,7068.29,7025.0,7065.21,587.93,4137577.23
2017-11-07 16:00:00,7005.0,7069.99,7065.21,7005.32,599.7,4211710.11
2017-11-07 17:00:00,7004.05,7105.0,7005.32,7100.0,825.13,5803741.71
2017-11-07 18:00:00,7075.01,7130.0,7100.0,7116.0,668.54,4746170.09
2017-11-07 19:00:00,7056.0,7134.9,7116.0,7105.98,729.37,5187080.86
2017-11-07 20:00:00,7010.0,7105.98,7105.98,7034.98,787.65,5546980.81
2017-11-07 21:00:00,7034.98,7082.4,7034.98,7082.39,583.5,4116848.57
2017-11-07 22:00:00,7055.0,7085.0,7082.39,7080.0,383.45,2712621.02
2017-11-07 23:00:00,7079.99,7133.23,7080.0,7126.63,646.9,4599371.64
2017-11-08 00:00:00,7090.0,7128.99,7126.63,7104.5,438.44,3115366.57
2017-11-08 01:00:00,7104.5,7346.0,7104.5,7309.96,2227.78,16142473.15
2017-11-08 02:00:00,7270.73,7334.0,7309.96,7318.93,908.53,6633014.04
2017-11-08 03:00:00,7318.92,7387.57,7318.93,7363.98,951.61,7006363.86
2017-11-08 04:00:00,7290.0,7368.99,7363.98,7368.99,732.01,5364444.81
2017-11-08 05:00:00,7338.98,7396.49,7368.99,7396.49,494.02,3640142.6
2017-11-08 06:00:00,7362.32,7430.8,7396.49,7412.99,590.47,4372865.76
2017-11-08 07:00:00,7337.0,7412.99,7412.99,7364.31,343.03,2527244.17
2017-11-08 08:00:00,7348.9,7399.11,7364.31,7394.99,256.04,1889680.27
2017-11-08 09:00:00,7342.84,7401.0,7394.99,7359.3,535.33,3946800.4
2017-11-08 10:00:00,7359.29,7389.38,7359.3,7367.83,227.48,1678828.82
2017-11-08 11:00:00,7367.83,7474.74,7367.83,7435.51,528.06,3925820.53
2017-11-08 12:00:00,7435.5,7500.0,7435.51,7466.52,547.73,4096216.61
2017-11-08 13:00:00,7437.0,7499.01,7466.52,7477.41,483.59,3614215.33
2017-11-08 14:00:00,7460.22,7550.0,7477.41,7509.98,885.96,6656641.61
2017-11-08 15:00:00,7481.0,7524.56,7509.98,7500.0,601.34,4512464.83
2017-11-08 16:00:00,7435.0,7500.0,7500.0,7478.99,755.46,5634012.15
2017-11-08 17:00:00,7478.99,7898.0,7478.99,7727.0,6894.18,53226084.94
2017-11-08 18:00:00,7031.66,7740.0,7727.0,7319.95,8129.05,59980748.61
2017-11-08 19:00:00,7200.0,7402.57,7319.95,7212.0,3272.89,23919391.79
2017-11-08 20:00:00,7148.43,7335.0,7212.0,7265.0,2678.67,19354682.13
2017-11-08 21:00:00,7240.0,7349.0,7265.0,7260.76,1343.62,9785845.4
2017-11-08 22:00:00,7250.01,7441.71,7260.76,7400.99,1659.08,12224907.49
2017-11-08 23:00:00,7348.0,7489.0,7400.99,7467.96,1290.43,9584870.6
2017-11-09 00:00:00,7310.14,7467.97,7467.96,7364.98,1094.32,8077431.78
2017-11-09 01:00:00,7290.0,7418.88,7364.98,7397.14,916.12,6730592.99
2017-11-09 02:00:00,7367.36,7470.01,7397.14,7390.02,805.73,5979747.67
2017-11-09 03:00:00,7340.0,7424.07,7390.02,7344.01,585.72,4323445.64
2017-11-09 04:00:00,7305.0,7370.8,7344.01,7340.0,512.62,3762101.35
2017-11-09 05:00:00,7339.6,7436.57,7340.0,7395.0,598.76,4428894.48
2017-11-09 06:00:00,7355.0,7400.0,7395.0,7379.26,281.91,2079758.98
2017-11-09 07:00:00,7350.0,7390.04,7379.26,7373.76,270.6,1994418.09
2017-11-09 08:00:00,7201.48,7409.0,7373.76,7260.01,1252.85,9113482.33
2017-11-09 09:00:00,7187.0,7265.0,7260.01,7254.0,900.21,6489439.5
2017-11-09 10:00:00,7201.0,7254.01,7254.0,7218.28,296.11,2139249.1
2017-11-09 11:00:00,7100.19,7218.28,7218.28,7134.01,987.72,7057668.88
2017-11-09 12:00:00,7079.0,7216.39,7134.01,7212.51,942.51,6719644.66
2017-11-09 13:00:00,7150.0,7218.18,7212.51,7154.74,498.78,3585475.82
2017-11-09 14:00:00,7130.0,7240.0,7154.74,7238.99,739.42,5314559.62
2017-11-09 15:00:00,7145.0,7239.0,7238.99,7174.24,851.9,6115673.05
2017-11-09 16:00:00,7151.2,7193.0,7174.24,7171.12,588.52,4223163.81
2017-11-09 17:00:00,7167.9,7193.0,7171.12,7189.0,494.42,3551616.27
2017-11-09 18:00:00,7180.0,7240.21,7189.0,7197.75,918.08,6614743.47
2017-11-09 19:00:00,7153.0,7197.9,7197.75,7178.46,632.35,4535892.49
2017-11-09 20:00:00,7165.01,7208.41,7178.46,7165.02,660.98,4750717.76
2017-11-09 21:00:00,7105.0,7182.73,7165.02,7128.27,966.09,6897675.53
2017-11-09 22:00:00,7110.0,7159.0,7128.27,7130.0,961.99,6865530.92
2017-11-09 23:00:00,7094.0,7156.0,7130.0,7156.0,897.83,6385112.43
2017-11-10 00:00:00,7139.98,7349.99,7156.0,7349.01,1511.71,10920564.63
2017-11-10 01:00:00,7278.81,7350.0,7349.01,7279.32,785.96,5740288.51
2017-11-10 02:00:00,7257.5,7301.86,7279.32,7261.84,413.29,3007374.77
2017-11-10 03:00:00,7260.0,7298.0,7261.84,7271.86,356.35,2594411.36
2017-11-10 04:00:00,7271.85,7310.0,7271.86,7310.0,417.66,3044487.05
2017-11-10 05:00:00,7216.0,7320.0,7310.0,7227.92,508.73,3700026.04
2017-11-10 06:00:00,7206.0,7240.0,7227.92,7239.99,288.97,2087504.01
2017-11-10 07:00:00,7150.0,7240.0,7239.99,7161.88,332.39,2393647.41
2017-11-10 08:00:00,7158.81,7192.24,7161.88,7192.24,213.89,1536672.91
2017-11-10 09:00:00,7115.0,7223.1,7192.24,7120.01,521.31,3729776.62
2017-11-10 10:00:00,7110.0,7139.99,7120.01,7120.72,216.66,1543742.21
2017-11-10 11:00:00,6850.92,7120.72,7120.72,6895.0,2030.63,14181052.25
2017-11-10 12:00:00,6735.0,6942.55,6895.0,6800.0,1949.52,13336810.49
2017-11-10 13:00:00,6744.68,6874.82,6800.0,6869.01,1525.43,10388383.04
2017-11-10 14:00:00,6770.0,6879.09,6869.01,6770.0,1474.08,10060343.96
2017-11-10 15:00:00,6760.0,6860.0,6770.0,6857.26,1407.99,9599393.01
2017-11-10 16:00:00,6857.26,6949.99,6857.26,6915.0,1596.94,11045394.29
2017-11-10 17:00:00,6761.1,6923.97,6915.0,6780.36,1564.2,10642441.22
2017-11-10 18:00:00,6465.0,6780.36,6780.36,6469.0,4053.17,26757409.37
2017-11-10 19:00:00,6465.0,6665.08,6469.0,6604.5,3029.06,19925569.27
2017-11-10 20:00:00,6426.0,6604.51,6604.5,6452.58,2462.06,16004526.48
2017-11-10 21:00:00,6452.58,6674.32,6452.58,6589.96,2068.19,13615701.11
2017-11-10 22:00:00,6589.92,6743.03,6589.96,6705.41,2239.34,14985798.63
2017-11-10 23:00:00,6565.0,6706.01,6705.41,6577.63,890.61,5910147.87
2017-11-11 00:00:00,6565.78,6748.6,6577.63,6748.59,1051.37,7000539.46
2017-11-11 01:00:00,6745.0,6894.99,6748.59,6885.46,1411.73,9600333.13
2017-11-11 02:00:00,6781.01,6893.33,6885.46,6856.01,827.23,5658567.27
2017-11-11 03:00:00,6766.02,6856.02,6856.01,6805.0,479.08,3264771.89
2017-11-11 04:00:00,6771.5,6834.99,6805.0,6834.99,392.76,2669341.87
2017-11-11 05:00:00,6712.0,6834.99,6834.99,6724.18,684.98,4631165.34
2017-11-11 06:00:00,6724.17,6764.76,6724.18,6764.74,192.22,1296052.21
2017-11-11 07:00:00,6650.31,6764.74,6764.74,6693.27,488.75,3271304.03
2017-11-11 08:00:00,6680.03,6785.0,6693.27,6758.47,247.33,1667303.75
2017-11-11 09:00:00,6710.01,6759.91,6758.47,6717.25,142.12,957680.13
2017-11-11 10:00:00,6650.0,6753.92,6717.25,6650.01,331.21,2216960.67
2017-11-11 11:00:00,6513.0,6650.01,6650.01,6513.01,878.72,5789130.02
2017-11-11 12:00:00,6352.0,6513.01,6513.01,6352.0,2112.13,13574460.42
2017-11-11 13:00:00,6259.0,6535.0,6352.0,6435.07,2725.49,17328765.81
2017-11-11 14:00:00,6400.73,6536.51,6435.07,6419.97,1285.18,8306934.32
2017-11-11 15:00:00,6322.0,6431.92,6419.97,6350.01,1454.5,9265539.02
2017-11-11 16:00:00,6350.0,6473.81,6350.01,6401.02,1424.54,9144884.76
2017-11-11 17:00:00,6350.0,6401.02,6401.02,6382.18,1005.7,6414540.56
2017-11-11 18:00:00,6201.01,6387.0,6382.18,6238.58,2057.43,12931434.61
2017-11-11 19:00:00,6205.0,6385.0,6238.58,6344.43,1764.51,11140702.25
2017-11-11 20:00:00,6258.7,6425.0,6344.43,6425.0,1132.35,7158368.98
2017-11-11 21:00:00,6358.88,6486.0,6425.0,6470.01,1234.43,7926317.97
