datetime,low,high,open,close,volumefrom,volumeto
2017-10-31 23:00:00,303.49,306.24,305.53,303.51,3983.78,1214500.39
2017-11-01 00:00:00,303.41,304.89,303.51,303.45,3728.57,1133347.49
2017-11-01 01:00:00,302.55,303.88,303.45,303.69,3259.95,988956.56
2017-11-01 02:00:00,303.6,304.18,303.69,303.83,1869.31,567797.16
2017-11-01 03:00:00,303.5,304.28,303.83,303.5,1783.44,541686.87
2017-11-01 04:00:00,302.12,303.51,303.5,302.94,2107.41,637740.55
2017-11-01 05:00:00,302.72,303.94,302.94,303.36,1465.06,444362.32
2017-11-01 06:00:00,303.3,305.0,303.36,304.78,999.68,304092.14
2017-11-01 07:00:00,303.39,304.79,304.78,303.62,1280.32,389271.54
2017-11-01 08:00:00,303.53,304.47,303.62,303.64,1651.18,501653.76
2017-11-01 09:00:00,301.6,304.3,303.64,301.6,3345.34,1012952.44
2017-11-01 10:00:00,297.0,301.88,301.6,298.02,8674.21,2596174.98
2017-11-01 11:00:00,296.26,298.7,298.02,296.57,4129.2,1227691.15
2017-11-01 12:00:00,296.26,300.75,296.57,300.0,4909.98,1466339.73
2017-11-01 13:00:00,296.84,300.01,300.0,299.22,3978.22,1187638.39
2017-11-01 14:00:00,299.22,302.49,299.22,301.03,5172.41,1557988.22
2017-11-01 15:00:00,298.08,301.62,301.03,298.53,4355.13,1304555.01
2017-11-01 16:00:00,297.0,298.54,298.53,297.45,5759.02,1715415.56
2017-11-01 17:00:00,296.01,297.56,297.45,296.46,6119.55,1814860.58
2017-11-01 18:00:00,296.35,297.47,296.46,296.89,3977.05,1180728.91
2017-11-01 19:00:00,296.87,298.37,296.89,298.2,3617.61,1077004.97
2017-11-01 20:00:00,296.5,299.0,298.2,298.86,5123.54,1525065.98
2017-11-01 21:00:00,296.0,299.0,298.86,296.5,6227.5,1850854.57
2017-11-01 22:00:00,291.02,296.51,296.5,293.25,16578.06,4873541.97
2017-11-01 23:00:00,289.51,294.4,293.25,290.82,11383.24,3311273.34
2017-11-02 00:00:00,289.15,292.94,290.82,289.15,9400.78,2735674.39
2017-11-02 01:00:00,278.88,292.62,289.15,290.99,32577.16,9301238.56
2017-11-02 02:00:00,290.0,295.51,290.99,290.48,13141.2,3842239.72
2017-11-02 03:00:00,286.28,290.49,290.48,289.58,7287.59,2103175.16
2017-11-02 04:00:00,287.77,291.33,289.58,289.47,5471.98,1587818.47
2017-11-02 05:00:00,286.5,290.13,289.47,287.21,4335.58,1249421.15
2017-11-02 06:00:00,286.51,289.04,287.21,286.51,6232.72,1791163.22
2017-11-02 07:00:00,285.11,287.0,286.51,285.66,5249.43,1500993.74
2017-11-02 08:00:00,282.8,287.0,285.66,282.8,4538.05,1293302.19
2017-11-02 09:00:00,281.13,285.38,282.8,283.61,3762.06,1065345.3
2017-11-02 10:00:00,280.12,284.25,283.61,281.79,9348.8,2630659.97
2017-11-02 11:00:00,280.0,291.59,281.79,290.78,15893.67,4544922.03
2017-11-02 12:00:00,284.2,291.0,290.78,284.48,7175.55,2071276.54
2017-11-02 13:00:00,283.3,287.73,284.48,285.29,7811.3,2227754.06
2017-11-02 14:00:00,285.28,292.03,285.29,290.75,11363.39,3275797.99
2017-11-02 15:00:00,286.29,291.46,290.75,287.8,6738.49,1944635.19
2017-11-02 16:00:00,284.26,287.8,287.8,285.98,6721.58,1919695.08
2017-11-02 17:00:00,284.51,288.39,285.98,285.71,4629.64,1327701.03
2017-11-02 18:00:00,284.7,287.36,285.71,286.22,5289.39,1511367.93
2017-11-02 19:00:00,284.02,288.12,286.22,288.12,5109.88,1461915.77
2017-11-02 20:00:00,285.99,290.0,288.12,287.84,6116.87,1762313.25
2017-11-02 21:00:00,285.0,287.85,287.84,285.2,4101.3,1173935.45
2017-11-02 22:00:00,284.1,287.17,285.2,285.25,6160.84,1757847.96
2017-11-02 23:00:00,282.7,286.84,285.25,285.4,5682.85,1617373.28
2017-11-03 00:00:00,285.4,289.82,285.4,286.85,5273.13,1515232.74
2017-11-03 01:00:00,286.77,289.94,286.85,289.25,5009.64,1446581.55
2017-11-03 02:00:00,288.1,290.5,289.25,289.56,3858.55,1115866.45
2017-11-03 03:00:00,286.34,289.96,289.56,287.11,5534.53,1591091.63
2017-11-03 04:00:00,286.7,289.84,287.11,289.1,4545.54,1308738.14
2017-11-03 05:00:00,287.99,289.97,289.1,289.25,2465.5,712241.95
2017-11-03 06:00:00,288.0,289.74,289.25,288.69,3375.47,975414.99
2017-11-03 07:00:00,288.69,293.58,288.69,293.3,2778.12,810038.97
2017-11-03 08:00:00,293.3,294.59,293.3,293.34,3023.73,888891.99
2017-11-03 09:00:00,292.32,294.5,293.34,292.89,2104.08,617323.82
2017-11-03 10:00:00,292.5,294.45,292.89,294.0,2146.46,629757.6
2017-11-03 11:00:00,293.3,298.0,294.0,296.88,3865.19,1145358.96
2017-11-03 12:00:00,295.1,298.95,296.88,298.15,3607.62,1072827.74
2017-11-03 13:00:00,297.9,299.27,298.15,299.01,3953.43,1180834.84
2017-11-03 14:00:00,297.82,299.49,299.01,298.9,4082.55,1219243.89
2017-11-03 15:00:00,298.68,301.97,298.9,300.12,5711.92,1715052.39
2017-11-03 16:00:00,299.23,300.92,300.12,299.5,4177.13,1253250.44
2017-11-03 17:00:00,297.24,299.5,299.5,297.66,5099.39,1523033.48
2017-11-03 18:00:00,297.26,298.99,297.66,298.51,2847.3,848994.84
2017-11-03 19:00:00,298.5,301.0,298.51,300.99,4895.89,1466547.4
2017-11-03 20:00:00,297.89,304.6,300.99,303.07,8442.34,2544115.33
2017-11-03 21:00:00,303.07,308.0,303.07,307.69,17686.6,5414167.86
2017-11-03 22:00:00,303.77,308.06,307.69,303.78,7336.19,2243074.84
2017-11-03 23:00:00,303.77,306.8,303.78,306.0,5266.18,1609183.89
2017-11-04 00:00:00,300.78,306.0,306.0,300.78,6144.53,1860873.43
2017-11-04 01:00:00,295.0,300.79,300.78,295.49,7418.09,2207251.41
2017-11-04 02:00:00,295.49,298.11,295.49,296.98,3626.95,1076350.55
2017-11-04 03:00:00,296.82,298.81,296.98,297.68,2134.71,636179.11
2017-11-04 04:00:00,297.66,300.0,297.68,299.62,2495.56,746735.0
2017-11-04 05:00:00,299.46,300.0,299.62,299.99,1478.07,443242.03
2017-11-04 06:00:00,299.99,301.6,299.99,301.59,1056.98,318127.8
2017-11-04 07:00:00,300.04,303.5,301.59,300.14,3011.74,909167.9
2017-11-04 08:00:00,299.81,301.3,300.14,300.54,2148.23,645299.49
2017-11-04 09:00:00,299.83,301.89,300.54,301.6,1150.17,346077.98
2017-11-04 10:00:00,301.4,304.54,301.6,303.0,2583.91,783716.56
2017-11-04 11:00:00,301.39,303.68,303.0,302.31,1282.9,387923.45
2017-11-04 12:00:00,301.26,303.89,302.31,303.75,1263.88,383222.77
2017-11-04 13:00:00,300.01,303.89,303.75,300.11,2295.24,692473.06
2017-11-04 14:00:00,300.03,301.99,300.11,300.28,2325.87,699699.51
2017-11-04 15:00:00,300.02,301.1,300.28,300.27,1944.58,584303.17
2017-11-04 16:00:00,297.0,300.3,300.27,297.41,4205.73,1254133.63
2017-11-04 17:00:00,297.41,299.22,297.41,298.48,1487.93,444194.24
2017-11-04 18:00:00,298.47,300.3,298.48,299.99,1943.3,581852.89
2017-11-04 19:00:00,298.84,300.49,299.99,299.21,2202.57,659402.49
2017-11-04 20:00:00,298.31,299.5,299.21,299.05,2840.94,849466.94
2017-11-04 21:00:00,298.17,299.08,299.05,298.75,2078.32,620386.32
2017-11-04 22:00:00,298.73,300.2,298.75,300.19,2216.41,663431.33
2017-11-04 23:00:00,299.46,301.75,300.19,301.66,2430.48,729761.21
2017-11-05 00:00:00,299.78,302.0,301.66,299.94,1943.82,585313.28
2017-11-05 01:00:00,299.27,300.96,299.94,299.31,1884.86,566263.4
2017-11-05 02:00:00,299.3,300.86,299.31,300.54,1563.51,469489.3
2017-11-05 03:00:00,299.96,300.73,300.54,300.33,1358.77,408127.93
2017-11-05 04:00:00,299.73,300.5,300.33,300.05,849.95,255199.35
2017-11-05 05:00:00,299.75,300.38,300.05,300.37,917.66,275300.12
2017-11-05 06:00:00,300.1,300.99,300.37,300.7,1379.52,414647.54
2017-11-05 07:00:00,299.68,301.65,300.7,300.69,1450.78,436694.71
2017-11-05 08:00:00,300.4,301.08,300.69,300.62,983.26,295837.29
2017-11-05 09:00:00,299.31,300.8,300.62,299.94,858.74,257788.36
2017-11-05 10:00:00,298.1,300.23,299.94,299.57,1002.04,299807.41
2017-11-05 11:00:00,297.25,300.04,299.57,297.25,3074.09,916673.73
2017-11-05 12:00:00,297.0,297.95,297.25,297.52,2378.06,707620.35
2017-11-05 13:00:00,297.0,297.86,297.52,297.16,2550.13,758194.64
2017-11-05 14:00:00,296.5,299.2,297.16,297.26,3918.85,1166941.32
2017-11-05 15:00:00,296.0,297.36,297.26,296.33,4282.33,1269586.1
2017-11-05 16:00:00,296.07,298.5,296.33,297.5,5057.99,1502962.78
2017-11-05 17:00:00,296.57,297.7,297.5,296.88,2215.08,658256.33
2017-11-05 18:00:00,296.5,297.07,296.88,296.54,2085.36,618679.0
2017-11-05 19:00:00,296.0,297.04,296.54,296.1,1933.93,573138.24
2017-11-05 20:00:00,296.0,297.7,296.1,297.4,2412.19,715938.2
2017-11-05 21:00:00,295.95,298.28,297.4,297.4,3618.21,1075261.31
2017-11-05 22:00:00,296.02,297.56,297.4,296.64,2363.66,701264.37
2017-11-05 23:00:00,295.64,297.0,296.64,296.57,2414.12,715442.18
2017-11-06 00:00:00,295.48,296.6,296.57,295.54,1914.58,566771.78
2017-11-06 01:00:00,295.01,295.7,295.54,295.56,2041.85,602894.32
2017-11-06 02:00:00,295.0,296.0,295.56,295.58,1647.81,486936.21
2017-11-06 03:00:00,293.68,295.96,295.58,293.68,3323.1,980378.96
2017-11-06 04:00:00,292.0,293.69,293.68,293.0,4501.93,1318090.98
2017-11-06 05:00:00,292.39,294.8,293.0,294.73,3612.14,1060732.54
2017-11-06 06:00:00,294.47,295.48,294.73,295.24,1001.86,295415.73
2017-11-06 07:00:00,292.88,295.73,295.24,295.17,1121.22,329832.82
2017-11-06 08:00:00,294.59,296.6,295.17,296.55,980.1,290021.81
2017-11-06 09:00:00,295.99,296.6,296.55,296.59,2148.36,636841.79
2017-11-06 10:00:00,296.59,299.95,296.59,299.94,1947.72,580852.33
2017-11-06 11:00:00,299.86,300.5,299.94,300.5,2583.78,775451.12
2017-11-06 12:00:00,300.49,303.75,300.5,303.49,3916.51,1185327.56
2017-11-06 13:00:00,301.26,303.75,303.49,301.3,2858.37,865472.96
2017-11-06 14:00:00,298.4,301.31,301.3,299.58,4506.14,1350094.2
2017-11-06 15:00:00,298.51,303.87,299.58,303.55,5579.87,1683403.54
2017-11-06 16:00:00,300.3,303.56,303.55,300.37,4030.32,1215741.19
2017-11-06 17:00:00,298.39,301.0,300.37,299.5,4564.89,1367612.76
2017-11-06 18:00:00,298.04,300.0,299.5,299.37,3463.89,1035616.21
2017-11-06 19:00:00,299.0,302.83,299.37,302.58,5749.27,1730478.31
2017-11-06 20:00:00,300.01,304.9,302.58,300.08,9235.61,2786309.0
2017-11-06 21:00:00,299.06,300.55,300.08,300.38,3959.29,1186830.36
2017-11-06 22:00:00,298.5,300.55,300.38,298.51,5640.3,1688311.51
2017-11-06 23:00:00,297.0,299.31,298.51,297.32,6455.75,1925817.91
2017-11-07 00:00:00,296.59,298.8,297.32,297.17,3615.47,1074860.78
2017-11-07 01:00:00,297.05,301.44,297.17,300.01,3018.33,905782.34
2017-11-07 02:00:00,299.4,301.37,300.01,301.03,2133.11,640406.66
2017-11-07 03:00:00,299.0,301.89,301.03,299.28,2612.25,785031.38
2017-11-07 04:00:00,298.31,300.74,299.28,300.01,1823.07,545876.0
2017-11-07 05:00:00,297.7,300.12,300.01,297.81,1755.54,524591.42
2017-11-07 06:00:00,297.5,299.19,297.81,299.19,2074.68,618140.32
2017-11-07 07:00:00,298.32,299.91,299.19,299.44,930.73,278701.68
2017-11-07 08:00:00,299.44,300.9,299.44,300.89,1066.95,320247.47
2017-11-07 09:00:00,300.24,301.11,300.89,300.74,965.44,290360.38
2017-11-07 10:00:00,300.45,301.56,300.74,301.4,1279.96,385375.38
2017-11-07 11:00:00,301.11,304.0,301.4,303.33,2764.58,837490.11
2017-11-07 12:00:00,299.0,303.41,303.33,299.0,5292.01,1591566.73
2017-11-07 13:00:00,292.0,299.01,299.0,293.51,16169.18,4763770.51
2017-11-07 14:00:00,287.0,293.52,293.51,288.12,18603.1,5409197.13
2017-11-07 15:00:00,288.01,291.93,288.12,291.7,11472.35,3321759.47
2017-11-07 16:00:00,289.0,291.98,291.7,289.42,10973.4,3179322.78
2017-11-07 17:00:00,289.41,293.0,289.42,292.88,9396.75,2732162.28
2017-11-07 18:00:00,289.52,293.83,292.88,290.96,13119.85,3824226.55
2017-11-07 19:00:00,290.03,292.5,290.96,291.21,7677.67,2237969.3
2017-11-07 20:00:00,290.0,291.6,291.21,291.09,7415.9,2152629.82
2017-11-07 21:00:00,290.1,294.32,291.09,294.3,6905.98,2019675.55
2017-11-07 22:00:00,290.52,294.83,294.3,292.0,4752.94,1392713.66
2017-11-07 23:00:00,290.27,292.91,292.0,292.42,3638.15,1061560.03
2017-11-08 00:00:00,291.0,293.5,292.42,293.12,2535.6,741202.0
2017-11-08 01:00:00,293.12,295.0,293.12,294.05,4057.78,1193221.75
2017-11-08 02:00:00,293.64,294.86,294.05,294.62,2724.86,801753.41
2017-11-08 03:00:00,294.36,296.41,294.62,294.87,2128.87,628519.4
2017-11-08 04:00:00,294.8,296.4,294.87,296.23,2660.05,786364.1
2017-11-08 05:00:00,296.23,297.2,296.23,297.19,2754.65,816607.17
2017-11-08 06:00:00,296.73,298.06,297.19,297.79,3468.48,1031702.53
2017-11-08 07:00:00,295.08,297.8,297.79,296.18,1938.67,574903.51
2017-11-08 08:00:00,295.64,297.95,296.18,297.93,1581.75,469529.7
2017-11-08 09:00:00,297.92,298.99,297.93,298.5,1585.73,473372.03
2017-11-08 10:00:00,298.33,299.0,298.5,298.99,1785.07,533609.49
2017-11-08 11:00:00,297.77,299.09,298.99,298.88,1575.07,470332.57
2017-11-08 12:00:00,298.0,299.34,298.88,298.73,2216.07,662154.2
2017-11-08 13:00:00,298.51,299.46,298.73,299.46,1650.32,493448.56
2017-11-08 14:00:00,298.9,301.0,299.46,299.72,8818.09,2645250.47
2017-11-08 15:00:00,298.44,300.1,299.72,299.07,3948.21,1182239.9
2017-11-08 16:00:00,298.0,299.35,299.07,298.94,2630.93,785615.36
2017-11-08 17:00:00,297.52,304.0,298.94,304.0,20064.54,6043415.87
2017-11-08 18:00:00,301.11,314.85,304.0,308.7,66573.22,20555985.05
2017-11-08 19:00:00,307.0,316.2,308.7,314.01,29278.5,9124905.74
2017-11-08 20:00:00,312.0,319.89,314.01,317.36,28170.85,8919167.06
2017-11-08 21:00:00,310.15,317.37,317.36,313.0,11329.78,3541823.14
2017-11-08 22:00:00,310.1,313.0,313.0,310.51,7567.79,2354318.45
2017-11-08 23:00:00,307.91,310.96,310.51,307.91,5137.06,1592734.43
2017-11-09 00:00:00,307.01,309.37,307.91,308.99,3989.18,1229250.97
2017-11-09 01:00:00,308.99,313.5,308.99,311.3,8537.72,2659876.73
2017-11-09 02:00:00,310.86,313.2,311.3,311.98,4018.62,1253418.07
2017-11-09 03:00:00,309.15,312.49,311.98,309.23,3928.35,1221639.4
2017-11-09 04:00:00,309.15,311.83,309.23,311.64,2691.46,835836.92
2017-11-09 05:00:00,311.15,313.2,311.64,312.99,2690.67,840875.96
2017-11-09 06:00:00,311.62,313.5,312.99,313.32,2555.25,799776.5
2017-11-09 07:00:00,312.77,316.74,313.32,316.18,3395.92,1067872.35
2017-11-09 08:00:00,313.94,317.77,316.18,315.18,4454.39,1407984.01
2017-11-09 09:00:00,311.77,315.79,315.18,313.82,2550.04,799150.2
2017-11-09 10:00:00,313.76,315.6,313.82,314.87,1449.92,455788.65
2017-11-09 11:00:00,312.51,316.0,314.87,315.99,3265.59,1025870.93
2017-11-09 12:00:00,315.99,319.88,315.99,318.56,11579.26,3687005.86
2017-11-09 13:00:00,317.56,319.9,318.56,318.27,4664.52,1486858.46
2017-11-09 14:00:00,318.04,327.0,318.27,326.99,18209.2,5885977.31
2017-11-09 15:00:00,325.03,329.47,326.99,328.87,17233.75,5647210.29
2017-11-09 16:00:00,325.0,328.88,328.87,325.0,9907.93,3238784.2
2017-11-09 17:00:00,324.5,326.96,325.0,326.8,6101.69,1989459.51
2017-11-09 18:00:00,326.0,327.95,326.8,326.97,7134.26,2330763.36
2017-11-09 19:00:00,325.26,327.0,326.97,326.1,4064.57,1325734.58
2017-11-09 20:00:00,325.71,327.28,326.1,325.91,5880.75,1919996.46
2017-11-09 21:00:00,320.1,325.99,325.91,320.87,8592.33,2779606.46
2017-11-09 22:00:00,318.0,320.98,320.87,318.49,10885.44,3476228.07
2017-11-09 23:00:00,318.48,321.42,318.49,320.72,4511.72,1442089.3
2017-11-10 00:00:00,318.35,322.64,320.72,321.38,5161.23,1650900.13
2017-11-10 01:00:00,319.14,322.05,321.38,321.02,3357.47,1075526.35
2017-11-10 02:00:00,318.91,321.02,321.02,318.91,2851.16,912397.48
2017-11-10 03:00:00,318.75,320.24,318.91,320.19,2204.15,704346.5
2017-11-10 04:00:00,320.18,321.3,320.19,320.9,2144.35,688114.21
2017-11-10 05:00:00,318.5,320.91,320.9,319.2,1981.64,633381.76
2017-11-10 06:00:00,319.0,319.94,319.2,319.15,1003.64,320511.31
2017-11-10 07:00:00,316.0,319.15,319.15,316.48,3608.7,1148556.14
2017-11-10 08:00:00,315.54,317.49,316.48,317.27,2054.65,650343.41
2017-11-10 09:00:00,317.27,320.58,317.27,319.51,1797.72,573926.25
2017-11-10 10:00:00,319.51,323.2,319.51,323.19,1784.65,574198.7
2017-11-10 11:00:00,315.0,325.12,323.19,315.0,6131.99,1958932.14
2017-11-10 12:00:00,307.0,316.73,315.0,307.01,11433.91,3562473.29
2017-11-10 13:00:00,307.0,310.0,307.01,308.21,8477.05,2609711.9
2017-11-10 14:00:00,306.0,308.93,308.21,306.13,8936.88,2746456.52
2017-11-10 15:00:00,304.0,306.13,306.13,304.65,7748.38,2366533.01
2017-11-10 16:00:00,304.45,306.92,304.65,306.39,6514.68,1990874.7
2017-11-10 17:00:00,301.14,306.39,306.39,302.81,10184.28,3086881.89
2017-11-10 18:00:00,292.04,302.83,302.81,292.1,23348.92,6919419.47
2017-11-10 19:00:00,291.3,299.4,292.1,299.4,13824.86,4092217.55
2017-11-10 20:00:00,295.11,299.89,299.4,295.36,8051.55,2393570.53
2017-11-10 21:00:00,295.36,300.3,295.36,300.02,7019.77,2100598.98
2017-11-10 22:00:00,300.01,304.0,300.02,301.61,7908.33,2391906.48
2017-11-10 23:00:00,298.0,301.77,301.61,298.04,4337.94,1300013.97
2017-11-11 00:00:00,298.04,303.15,298.04,303.14,3129.23,940023.83
2017-11-11 01:00:00,301.51,303.39,303.14,302.86,4986.36,1509315.37
2017-11-11 02:00:00,302.16,304.1,302.86,304.1,4223.09,1280881.06
2017-11-11 03:00:00,302.71,304.95,304.1,303.14,2653.19,806224.78
2017-11-11 04:00:00,302.52,305.13,303.14,305.13,2946.89,896605.98
2017-11-11 05:00:00,301.25,305.9,305.13,302.39,3005.91,912780.09
2017-11-11 06:00:00,302.39,303.89,302.39,303.64,764.53,231955.18
2017-11-11 07:00:00,301.81,304.0,303.64,303.98,1541.31,467933.27
2017-11-11 08:00:00,303.33,304.95,303.98,304.95,1419.0,431323.04
2017-11-11 09:00:00,304.6,306.0,304.95,305.88,1133.44,346111.06
2017-11-11 10:00:00,304.35,307.0,305.88,304.92,1684.41,515253.72
2017-11-11 11:00:00,302.12,306.68,304.92,302.12,3477.74,1057573.96
2017-11-11 12:00:00,298.97,304.04,302.12,299.1,7209.72,2173883.86
2017-11-11 13:00:00,297.67,305.45,299.1,301.22,5637.78,1695973.26
2017-11-11 14:00:00,301.22,304.56,301.22,303.8,2406.44,730437.7
2017-11-11 15:00:00,301.03,304.49,303.8,304.08,3392.47,1029220.02
2017-11-11 16:00:00,303.08,307.5,304.08,306.0,6627.7,2024692.4
2017-11-11 17:00:00,305.16,316.49,306.0,316.23,13846.92,4299929.2
2017-11-11 18:00:00,310.75,317.49,316.23,316.9,13454.11,4230813.05
2017-11-11 19:00:00,315.34,319.0,316.9,318.89,10493.52,3334707.39
2017-11-11 20:00:00,316.19,319.94,318.89,319.01,7738.9,2464372.43
2017-11-11 21:00:00,314.86,319.01,319.01,315.68,6617.52,2092344.03
2017-11-11 22:00:00,315.0,318.0,315.68,316.01,5497.43,1742796.27
2017-11-11 23:00:00,315.15,317.59,316.01,315.69,2703.08,854890.16
2017-11-12 00:00:00,311.13,315.7,315.69,312.21,3671.1,1151160.3
2017-11-12 01:00:00,312.06,313.7,312.21,312.06,2797.9,875748.7
2017-11-12 02:00:00,311.2,313.85,312.06,311.52,4156.33,1296448.88
2017-11-12 03:00:00,309.1,313.0,311.52,309.41,9733.14,3025174.33
2017-11-12 04:00:00,309.27,311.98,309.41,311.32,5688.93,1767089.35
2017-11-12 05:00:00,305.01,311.5,311.32,308.7,15239.46,4701302.73
2017-11-12 06:00:00,301.04,308.87,308.7,306.13,13907.75,4225470.99
2017-11-12 07:00:00,303.61,314.33,306.13,309.7,18368.13,5685301.38
2017-11-12 08:00:00,305.0,310.6,309.7,305.75,10017.78,3079096.86
2017-11-12 09:00:00,303.0,306.91,305.75,304.77,4452.6,1356159.27
2017-11-12 10:00:00,303.33,309.0,304.77,307.78,2037.34,622934.82
2017-11-12 11:00:00,303.51,308.75,307.78,304.3,3634.8,1111651.44
2017-11-12 12:00:00,303.51,306.74,304.3,303.52,4253.99,1295336.84
2017-11-12 13:00:00,303.5,306.98,303.52,305.01,4379.41,1334989.47
2017-11-12 14:00:00,303.75,306.0,305.01,305.71,4057.33,1237924.08
2017-11-12 15:00:00,304.92,309.0,305.71,308.5,5381.93,1653428.4
2017-11-12 16:00:00,308.49,314.88,308.5,312.15,8411.63,2622190.11
2017-11-12 17:00:00,311.42,316.29,312.15,316.28,11269.59,3537839.39
2017-11-12 18:00:00,313.01,316.55,316.28,313.63,7733.47,2439568.04
2017-11-12 19:00:00,308.01,315.28,313.63,312.9,7726.38,2406734.28
2017-11-12 20:00:00,309.5,313.8,312.9,309.5,3154.85,985261.22
2017-11-12 21:00:00,308.3,312.0,309.5,310.67,5916.39,1831199.96
2017-11-12 22:00:00,306.07,310.68,310.67,306.07,9406.35,2898265.99
2017-11-12 23:00:00,306.01,310.0,306.07,307.1,5677.56,1746481.73
2017-11-13 00:00:00,306.5,315.98,307.1,315.98,7711.18,2396259.0
2017-11-13 01:00:00,313.1,319.0,315.98,316.5,14165.12,4480806.29
2017-11-13 02:00:00,315.49,318.99,316.5,315.6,9856.89,3128881.34
2017-11-13 03:00:00,312.25,317.53,315.6,312.49,4586.03,1442746.42
2017-11-13 04:00:00,310.84,315.19,312.49,312.31,5712.13,1785206.03
2017-11-13 05:00:00,310.11,314.02,312.31,310.6,6466.08,2016414.71
2017-11-13 06:00:00,309.11,311.3,310.6,310.02,3923.42,1216905.25
2017-11-13 07:00:00,309.61,315.02,310.02,315.01,2864.08,895502.52
2017-11-13 08:00:00,313.44,317.0,315.01,316.07,3617.31,1140877.84
2017-11-13 09:00:00,313.75,317.16,316.07,314.41,1867.1,588479.98
2017-11-13 10:00:00,312.59,315.72,314.41,315.5,1450.76,455698.7
2017-11-13 11:00:00,315.49,317.98,315.5,317.91,3626.3,1149706.13
2017-11-13 12:00:00,316.2,317.98,317.91,317.81,2730.09,866089.51
2017-11-13 13:00:00,315.0,318.75,317.81,316.37,10561.72,3342104.68
2017-11-13 14:00:00,315.14,318.0,316.37,315.81,7964.46,2521655.11
2017-11-13 15:00:00,314.67,315.9,315.81,315.01,6062.48,1912270.24
2017-11-13 16:00:00,313.35,316.99,315.01,313.64,6465.11,2038276.54
2017-11-13 17:00:00,312.8,315.5,313.64,314.71,5017.79,1578161.85
2017-11-13 18:00:00,314.28,315.61,314.71,315.6,6252.79,1969845.38
2017-11-13 19:00:00,314.62,315.98,315.6,314.96,4662.81,1470720.52
2017-11-13 20:00:00,314.5,316.89,314.96,316.21,6658.44,2098202.03
2017-11-13 21:00:00,314.8,316.88,316.21,315.45,5981.59,1888939.5
2017-11-13 22:00:00,314.46,315.95,315.45,314.66,4342.22,1368040.12
2017-11-13 23:00:00,314.4,316.06,314.66,315.56,3731.48,1176474.23
2017-11-14 00:00:00,315.5,316.75,315.56,316.13,5948.07,1879597.83
2017-11-14 01:00:00,315.52,317.55,316.13,316.75,6081.04,1925982.43
2017-11-14 02:00:00,317.25,324.65,317.26,322.7,7307.53,2340070.67
2017-11-14 03:00:00,318.71,324.23,322.7,321.06,13001.67,4178862.56
2017-11-14 04:00:00,318.0,321.07,321.06,318.4,5683.46,1813665.71
2017-11-14 05:00:00,318.05,320.55,318.4,319.75,4218.42,1346304.39
2017-11-14 06:00:00,319.5,321.96,319.75,321.95,3970.22,1273325.06
2017-11-14 07:00:00,321.95,328.8,321.95,327.39,13406.93,4367039.12
2017-11-14 08:00:00,327.3,336.91,327.39,328.02,31326.69,10404426.15
2017-11-14 09:00:00,327.04,333.5,328.02,332.69,7948.19,2630558.98
2017-11-14 10:00:00,330.2,333.66,332.69,332.82,3447.81,1144128.92
2017-11-14 11:00:00,323.77,333.0,332.82,325.18,8242.53,2706640.51
2017-11-14 12:00:00,324.43,331.1,325.18,327.69,6136.57,2012392.87
2017-11-14 13:00:00,327.62,332.0,327.69,331.58,9464.71,3122898.15
2017-11-14 14:00:00,330.0,331.9,331.58,331.71,6647.86,2199852.89
2017-11-14 15:00:00,330.71,334.4,331.71,331.91,9367.46,3114635.67
2017-11-14 16:00:00,330.71,332.0,331.91,330.72,6785.7,2247383.79
2017-11-14 17:00:00,327.5,331.74,330.72,327.74,7248.41,2389411.38
2017-11-14 18:00:00,326.66,329.15,327.74,326.73,6259.03,2050230.26
2017-11-14 19:00:00,326.5,329.89,326.73,329.69,3832.41,1259293.7
2017-11-14 20:00:00,329.13,331.79,329.69,331.79,4459.67,1473554.66
2017-11-14 21:00:00,331.04,334.0,331.79,334.0,4967.15,1650872.14
2017-11-14 22:00:00,331.82,336.72,334.0,332.51,11604.69,3884198.15
2017-11-14 23:00:00,332.5,335.42,332.51,335.04,5271.73,1760339.18
2017-11-15 00:00:00,333.17,336.6,335.04,335.25,7236.97,2426983.95
2017-11-15 01:00:00,331.5,335.5,335.25,331.51,6269.67,2089532.39
2017-11-15 02:00:00,331.07,333.33,331.51,332.39,4359.06,1448088.62
2017-11-15 03:00:00,332.15,333.33,332.39,333.32,3909.95,1301325.72
2017-11-15 04:00:00,333.01,336.23,333.32,334.99,5598.76,1875466.4
2017-11-15 05:00:00,334.84,339.5,334.99,338.91,9557.7,3229938.76
2017-11-15 06:00:00,337.0,340.84,338.91,339.19,7701.6,2612725.1
2017-11-15 07:00:00,337.21,340.49,339.19,338.49,4012.8,1360726.47
2017-11-15 08:00:00,338.48,339.41,338.49,338.82,2435.82,825195.68
2017-11-15 09:00:00,336.23,338.83,338.82,336.23,3132.82,1057234.75
2017-11-15 10:00:00,336.17,338.4,336.23,338.39,1838.84,620061.86
2017-11-15 11:00:00,337.3,339.54,338.39,338.34,2235.39,756752.47
2017-11-15 12:00:00,336.25,338.62,338.34,337.0,3613.32,1218061.56
2017-11-15 13:00:00,336.01,337.76,337.0,337.61,4573.32,1538105.94
2017-11-15 14:00:00,332.0,339.85,337.61,332.0,10536.64,3532299.68
